ModelID,Accuracy,Precision,Recall,F1 Score,Parameter Count,Learning Rate,Batch size,Epoch,Optimizer,conv1,conv2,conv3,f1,f2,k1,k2,k3,flops
cnn_20250610_1859_4479,96.2258%,96.9995%,91.5081%,94.1738%,10871,0.002,1024,50,,24,20,4,22,11,4,4,4,255010
cnn_20250610_1859_2021,96.2951%,95.6622%,93.1073%,94.3675%,6705,0.002,1024,50,,24,20,2,22,11,4,4,4,236080
cnn_20250610_1859_4097,96.5723%,96.9849%,92.5956%,94.7394%,72429,0.002,1024,50,,24,16,34,22,11,4,4,4,452580
cnn_20250610_1900_1261,96.6736%,96.3292%,93.5871%,94.9384%,68295,0.002,1024,50,,24,16,32,22,11,4,4,4,436560
cnn_20250610_1900_5117,96.3431%,95.2528%,93.6990%,94.4695%,51759,0.002,1024,50,,24,16,24,22,11,4,4,4,372500
cnn_20250610_1900_9470,96.5563%,94.9639%,94.6905%,94.8270%,60027,0.002,1024,50,,24,16,28,22,11,4,4,4,404530
cnn_20250610_1902_1365,96.5830%,96.1513%,93.4911%,94.8026%,35223,0.002,1024,50,,24,16,16,22,11,4,4,4,308430
cnn_20250610_1902_1331,96.5776%,96.3489%,93.2672%,94.7830%,26955,0.002,1024,50,,24,16,12,22,11,4,4,4,276400
cnn_20250610_1903_5026,96.3644%,96.0947%,92.8674%,94.4535%,18687,0.002,1024,50,,24,16,8,22,11,4,4,4,244370
cnn_20250610_1903_4393,96.1245%,96.2040%,92.0038%,94.0571%,10419,0.002,1024,50,,24,16,4,22,11,4,4,4,212340
cnn_20250610_1903_3617,96.1618%,96.7077%,91.6040%,94.0867%,70565,0.002,1024,50,,24,8,34,22,11,4,4,4,279870
cnn_20250610_1903_9417,96.0232%,97.3191%,90.5645%,93.8204%,6285,0.002,1024,50,,24,16,2,22,11,4,4,4,196320
cnn_20250610_1906_1504,96.3644%,96.1099%,92.8514%,94.4526%,50215,0.002,1024,50,,24,8,24,22,11,4,4,4,228910
cnn_20250610_1906_2999,96.2738%,95.6443%,93.0593%,94.3341%,33935,0.002,1024,50,,24,8,16,22,11,4,4,4,188140
cnn_20250610_1906_8735,96.4071%,96.1151%,92.9794%,94.5212%,25795,0.002,1024,50,,24,8,12,22,11,4,4,4,167760
cnn_20250610_1906_1852,96.2258%,96.1545%,92.3717%,94.2251%,17655,0.002,1024,50,,24,8,8,22,11,4,4,4,147380
cnn_20250610_1909_8263,96.2205%,95.0878%,93.4911%,94.2827%,25215,0.002,1024,50,,24,4,12,22,11,4,4,4,113440
cnn_20250610_1909_8866,96.1405%,95.9754%,92.2917%,94.0975%,49443,0.002,1024,50,,24,4,24,22,11,4,4,4,157120
cnn_20250610_1909_4702,96.2738%,95.7798%,92.9154%,94.3258%,33291,0.002,1024,50,,24,4,16,22,11,4,4,4,128000
cnn_20250610_1909_3088,96.0552%,95.2999%,92.7395%,94.0023%,57519,0.002,1024,50,,24,4,28,22,11,4,4,4,171680
cnn_20250610_1910_7296,95.8420%,96.8820%,90.4366%,93.5484%,17139,0.002,1024,50,,24,4,8,22,11,4,4,4,98880
cnn_20250610_1910_7498,95.7620%,94.0303%,93.2033%,93.6150%,5025,0.002,1024,50,,24,4,2,22,11,4,4,4,77040
cnn_20250610_1910_5135,95.8580%,95.8626%,91.5241%,93.6431%,9063,0.002,1024,50,,24,4,4,22,11,4,4,4,84320
cnn_20250610_1910_1943,96.5936%,95.0996%,94.6586%,94.8786%,75431,0.002,1024,50,,16,34,34,22,11,4,4,4,728020
cnn_20250610_1913_7618,96.4977%,96.2479%,93.1233%,94.6598%,71153,0.002,1024,50,,16,34,32,22,11,4,4,4,698900
cnn_20250610_1913_2256,96.6789%,95.4472%,94.5466%,94.9948%,54041,0.002,1024,50,,16,34,24,22,11,4,4,4,582420
cnn_20250610_1913_8911,96.4604%,96.6761%,92.5636%,94.5752%,36929,0.002,1024,50,,16,34,16,22,11,4,4,4,465940
cnn_20250610_1913_2529,96.5030%,96.4173%,92.9634%,94.6589%,62597,0.002,1024,50,,16,34,28,22,11,4,4,4,640660
cnn_20250610_1913_1764,96.2898%,96.2390%,92.4836%,94.3239%,28373,0.002,1024,50,,16,34,12,22,11,4,4,4,407700
cnn_20250610_1914_3229,96.2045%,96.3837%,92.0678%,94.1763%,11261,0.002,1024,50,,16,34,4,22,11,4,4,4,291220
cnn_20250610_1914_2738,96.6363%,96.0669%,93.7470%,94.8928%,19817,0.002,1024,50,,16,34,8,22,11,4,4,4,349460
cnn_20250610_1914_8156,96.3004%,96.1634%,92.5956%,94.3458%,6983,0.002,1024,50,,16,34,2,22,11,4,4,4,262100
cnn_20250610_1917_4055,96.4604%,94.8196%,94.5466%,94.6829%,53719,0.002,1024,50,,16,32,24,22,11,4,4,4,552540
cnn_20250610_1917_8555,96.4604%,97.2443%,91.9878%,94.5431%,75029,0.002,1024,50,,16,32,34,22,11,4,4,4,690860
cnn_20250610_1917_8610,96.5243%,96.8076%,92.6275%,94.6715%,70767,0.002,1024,50,,16,32,32,22,11,4,4,4,663200
cnn_20250610_1917_6461,96.6576%,95.9190%,93.9709%,94.9350%,62243,0.002,1024,50,,16,32,28,22,11,4,4,4,607870
cnn_20250610_1918_5831,96.3378%,96.5229%,92.3397%,94.3850%,28147,0.002,1024,50,,16,32,12,22,11,4,4,4,386560
cnn_20250610_1918_3712,96.5510%,95.2097%,94.4027%,94.8045%,19623,0.002,1024,50,,16,32,8,22,11,4,4,4,331230
cnn_20250610_1918_1332,96.5297%,96.5282%,92.9314%,94.6957%,36671,0.002,1024,50,,16,32,16,22,11,4,4,4,441890
cnn_20250610_1918_1365,96.4710%,94.8788%,94.5146%,94.6964%,11099,0.002,1024,50,,16,32,4,22,11,4,4,4,275900
cnn_20250610_1921_8600,96.5830%,95.5372%,94.1468%,94.8369%,61535,0.002,1024,50,,16,28,28,22,11,4,4,4,542290
cnn_20250610_1921_6922,96.3538%,94.9911%,94.0189%,94.5025%,6837,0.002,1024,50,,16,32,2,22,11,4,4,4,248240
cnn_20250610_1921_3948,96.3004%,96.2710%,92.4836%,94.3393%,74225,0.002,1024,50,,16,28,34,22,11,4,4,4,616540
cnn_20250610_1921_7429,96.5243%,94.8152%,94.7545%,94.7848%,69995,0.002,1024,50,,16,28,32,22,11,4,4,4,591790
cnn_20250610_1921_1626,96.6629%,95.3717%,94.5786%,94.9735%,36155,0.002,1024,50,,16,28,16,22,11,4,4,4,393780
cnn_20250610_1921_3666,96.5776%,95.9240%,93.7150%,94.8067%,53075,0.002,1024,50,,16,28,24,22,11,4,4,4,492780
cnn_20250610_1922_4931,96.4071%,96.0390%,93.0593%,94.5257%,27695,0.002,1024,50,,16,28,12,22,11,4,4,4,344270
cnn_20250610_1922_7247,96.4177%,94.9718%,94.2428%,94.6059%,19235,0.002,1024,50,,16,28,8,22,11,4,4,4,294770
cnn_20250610_1925_3672,96.2311%,95.6686%,92.8994%,94.2637%,10775,0.002,1024,50,,16,28,4,22,11,4,4,4,245260
cnn_20250610_1925_4908,96.2258%,95.5180%,93.0433%,94.2644%,6545,0.002,1024,50,,16,28,2,22,11,4,4,4,220510
cnn_20250610_1925_5702,96.6736%,96.4822%,93.4272%,94.9301%,73421,0.002,1024,50,,16,24,34,22,11,4,4,4,542220
cnn_20250610_1925_4835,96.5723%,95.4177%,94.2428%,94.8266%,69223,0.002,1024,50,,16,24,32,22,11,4,4,4,520380
cnn_20250610_1925_8202,96.3644%,95.3591%,93.6510%,94.4973%,35639,0.002,1024,50,,16,24,16,22,11,4,4,4,345660
cnn_20250610_1925_5287,96.3591%,95.8210%,93.1393%,94.4611%,52431,0.002,1024,50,,16,24,24,22,11,4,4,4,433020
cnn_20250610_1925_4256,96.5297%,96.8551%,92.5956%,94.6775%,60827,0.002,1024,50,,16,24,28,22,11,4,4,4,476700
cnn_20250610_1925_7217,96.2152%,96.4471%,92.0358%,94.1899%,27243,0.002,1024,50,,16,24,12,22,11,4,4,4,301980
cnn_20250610_1928_7649,96.3431%,95.1354%,93.8270%,94.4767%,18847,0.002,1024,50,,16,24,8,22,11,4,4,4,258300
cnn_20250610_1929_2754,96.3004%,95.4687%,93.3312%,94.3878%,10451,0.002,1024,50,,16,24,4,22,11,4,4,4,214620
cnn_20250610_1929_8273,96.0286%,95.1772%,92.7875%,93.9671%,6253,0.002,1024,50,,16,24,2,22,11,4,4,4,192780
cnn_20250610_1929_8426,96.5776%,96.5798%,93.0273%,94.7703%,72617,0.002,1024,50,,16,20,34,22,11,4,4,4,467900
cnn_20250610_1929_9290,96.5883%,97.0968%,92.5316%,94.7593%,60119,0.002,1024,50,,16,20,28,22,11,4,4,4,411120
cnn_20250610_1929_8901,96.2471%,93.6585%,95.1863%,94.4162%,68451,0.002,1024,50,,16,20,32,22,11,4,4,4,448980
cnn_20250610_1929_4042,96.2845%,96.2230%,92.4836%,94.3162%,35123,0.002,1024,50,,16,20,16,22,11,4,4,4,297550
cnn_20250610_1929_5365,96.5670%,96.6406%,92.9314%,94.7497%,51787,0.002,1024,50,,16,20,24,22,11,4,4,4,373260
cnn_20250610_1932_7696,96.5083%,96.4641%,92.9314%,94.6648%,26791,0.002,1024,50,,16,20,12,22,11,4,4,4,259700
cnn_20250610_1932_3714,96.3324%,95.2807%,93.6351%,94.4507%,18459,0.002,1024,50,,16,20,8,22,11,4,4,4,221840
cnn_20250610_1932_8428,95.9753%,94.0263%,93.8909%,93.9586%,5961,0.002,1024,50,,16,20,2,22,11,4,4,4,165060
cnn_20250610_1933_4434,96.2791%,95.3173%,93.4272%,94.3628%,10127,0.002,1024,50,,16,20,4,22,11,4,4,4,183980
cnn_20250610_1933_7349,96.3484%,94.8165%,94.1948%,94.5046%,67679,0.002,1024,50,,16,16,32,22,11,4,4,4,377570
cnn_20250610_1933_1778,96.1085%,94.1911%,94.1308%,94.1609%,71813,0.002,1024,50,,16,16,34,22,11,4,4,4,393580
cnn_20250610_1933_2513,96.4977%,95.2604%,94.1788%,94.7165%,59411,0.002,1024,50,,16,16,28,22,11,4,4,4,345540
cnn_20250610_1933_7807,96.3804%,95.7185%,93.3152%,94.5016%,51143,0.002,1024,50,,16,16,24,22,11,4,4,4,313500
cnn_20250610_1936_5620,96.4764%,96.1691%,93.1393%,94.6299%,34607,0.002,1024,50,,16,16,16,22,11,4,4,4,249440
cnn_20250610_1936_3307,96.2311%,95.6386%,92.9314%,94.2656%,26339,0.002,1024,50,,16,16,12,22,11,4,4,4,217410
cnn_20250610_1936_1330,96.4764%,95.4486%,93.9069%,94.6715%,9803,0.002,1024,50,,16,16,4,22,11,4,4,4,153340
cnn_20250610_1936_9627,96.0552%,96.1030%,91.8919%,93.9503%,18071,0.002,1024,50,,16,16,8,22,11,4,4,4,185380
cnn_20250610_1937_5377,96.0072%,96.3300%,91.5081%,93.8571%,5669,0.002,1024,50,,16,16,2,22,11,4,4,4,137330
cnn_20250610_1937_3110,96.1299%,95.8825%,92.3557%,94.0860%,66135,0.002,1024,50,,16,8,32,22,11,4,4,4,234750
cnn_20250610_1937_4340,96.2791%,95.8560%,92.8514%,94.3298%,70205,0.002,1024,50,,16,8,34,22,11,4,4,4,244940
cnn_20250610_1937_6597,96.4231%,95.6792%,93.4911%,94.5725%,57995,0.002,1024,50,,16,8,28,22,11,4,4,4,214370
cnn_20250610_1940_8144,96.2845%,95.1854%,93.5871%,94.3795%,49855,0.002,1024,50,,16,8,24,22,11,4,4,4,193980
cnn_20250610_1940_9449,96.1672%,95.5099%,92.8674%,94.1701%,25435,0.002,1024,50,,16,8,12,22,11,4,4,4,132830
cnn_20250610_1940_8094,95.9699%,96.3100%,91.4121%,93.7972%,33575,0.002,1024,50,,16,8,16,22,11,4,4,4,153220
cnn_20250610_1940_9638,96.1139%,95.7285%,92.4676%,94.0698%,17295,0.002,1024,50,,16,8,8,22,11,4,4,4,112450
cnn_20250610_1940_5435,96.2311%,95.5337%,93.0433%,94.2721%,9155,0.002,1024,50,,16,8,4,22,11,4,4,4,92060
cnn_20250610_1940_8224,95.7780%,95.6224%,91.5241%,93.5284%,5085,0.002,1024,50,,16,8,2,22,11,4,4,4,81870
cnn_20250610_1940_6487,95.8580%,95.3612%,92.0518%,93.6773%,69401,0.002,1024,50,,16,4,34,22,11,4,4,4,170620
cnn_20250610_1941_8505,95.8686%,96.9811%,90.4206%,93.5860%,65363,0.002,1024,50,,16,4,32,22,11,4,4,4,163340
cnn_20250610_1943_1796,95.6767%,96.7365%,90.0688%,93.2836%,57287,0.002,1024,50,,16,4,28,22,11,4,4,4,148780
cnn_20250610_1944_7997,95.9593%,95.9833%,91.7160%,93.8011%,24983,0.002,1024,50,,16,4,12,22,11,4,4,4,90540
cnn_20250610_1944_3266,96.0606%,95.1671%,92.8994%,94.0196%,49211,0.002,1024,50,,16,4,24,22,11,4,4,4,134220
cnn_20250610_1944_6330,95.5914%,96.6151%,89.9248%,93.1500%,33059,0.002,1024,50,,16,4,16,22,11,4,4,4,105100
cnn_20250610_1944_2305,95.7300%,94.7913%,92.2597%,93.5084%,8831,0.002,1024,50,,16,4,4,22,11,4,4,4,61420
cnn_20250610_1944_2484,95.8793%,95.9886%,91.4601%,93.6696%,16907,0.002,1024,50,,16,4,8,22,11,4,4,4,75980
cnn_20250610_1944_1316,95.8313%,94.9253%,92.4356%,93.6639%,4793,0.002,1024,50,,16,4,2,22,11,4,4,4,54140
cnn_20250610_1945_2342,96.3058%,96.3025%,92.4676%,94.3461%,74239,0.002,1024,50,,8,34,34,22,11,4,4,4,614890
cnn_20250610_1947_5516,96.3271%,96.3203%,92.5156%,94.3796%,69961,0.002,1024,50,,8,34,32,22,11,4,4,4,585770
cnn_20250610_1947_9015,96.3751%,95.7929%,93.2193%,94.4886%,61405,0.002,1024,50,,8,34,28,22,11,4,4,4,527530
cnn_20250610_1947_7560,96.0446%,96.7906%,91.1562%,93.8890%,52849,0.002,1024,50,,8,34,24,22,11,4,4,4,469290
cnn_20250610_1947_5784,96.1405%,94.7547%,93.6031%,94.1754%,35737,0.002,1024,50,,8,34,16,22,11,4,4,4,352810
cnn_20250610_1948_1939,96.3164%,96.6298%,92.1638%,94.3439%,18625,0.002,1024,50,,8,34,8,22,11,4,4,4,236330
cnn_20250610_1948_3255,95.9220%,96.5874%,90.9803%,93.7001%,10069,0.002,1024,50,,8,34,4,22,11,4,4,4,178090
cnn_20250610_1948_6915,96.2631%,96.7340%,91.8919%,94.2508%,27181,0.002,1024,50,,8,34,12,22,11,4,4,4,294570
cnn_20250610_1948_5223,96.0392%,96.1938%,91.7480%,93.9183%,5791,0.002,1024,50,,8,34,2,22,11,4,4,4,148970
cnn_20250610_1951_7040,96.2205%,94.8980%,93.6990%,94.2947%,61115,0.002,1024,50,,8,32,28,22,11,4,4,4,500750
cnn_20250610_1951_6922,96.2471%,96.6224%,91.9559%,94.2314%,73901,0.002,1024,50,,8,32,34,22,11,4,4,4,583740
cnn_20250610_1951_8277,95.8153%,97.2683%,89.9728%,93.4784%,69639,0.002,1024,50,,8,32,32,22,11,4,4,4,556080
cnn_20250610_1951_3848,96.2045%,95.9377%,92.5316%,94.2038%,52591,0.002,1024,50,,8,32,24,22,11,4,4,4,445420
cnn_20250610_1952_8684,96.2311%,95.2070%,93.3952%,94.2924%,27019,0.002,1024,50,,8,32,12,22,11,4,4,4,279440
cnn_20250610_1952_1507,96.2951%,96.2088%,92.5316%,94.3344%,35543,0.002,1024,50,,8,32,16,22,11,4,4,4,334770
cnn_20250610_1952_8394,96.1938%,94.2624%,94.3227%,94.2926%,18495,0.002,1024,50,,8,32,8,22,11,4,4,4,224110
cnn_20250610_1955_6028,95.9806%,95.0959%,92.7235%,93.8947%,5709,0.002,1024,50,,8,32,2,22,11,4,4,4,141120
cnn_20250610_1955_7771,96.2685%,96.4842%,92.1638%,94.2745%,68995,0.002,1024,50,,8,28,32,22,11,4,4,4,496700
cnn_20250610_1955_5706,96.0552%,94.1676%,93.9869%,94.0772%,73225,0.002,1024,50,,8,28,34,22,11,4,4,4,521460
cnn_20250610_1955_7154,96.0072%,93.4481%,94.6586%,94.0494%,60535,0.002,1024,50,,8,28,28,22,11,4,4,4,447200
cnn_20250610_1955_6126,96.2258%,96.1699%,92.3557%,94.2242%,52075,0.002,1024,50,,8,28,24,22,11,4,4,4,397700
cnn_20250610_1955_2699,96.0712%,95.0359%,93.0753%,94.0454%,26695,0.002,1024,50,,8,28,12,22,11,4,4,4,249180
cnn_20250610_1955_7382,96.2205%,96.2308%,92.2757%,94.2118%,35155,0.002,1024,50,,8,28,16,22,11,4,4,4,298690
cnn_20250610_1956_9772,96.2045%,95.5749%,92.9154%,94.2264%,18235,0.002,1024,50,,8,28,8,22,11,4,4,4,199680
cnn_20250610_1959_8990,95.8846%,94.8454%,92.6915%,93.7561%,9775,0.002,1024,50,,8,28,4,22,11,4,4,4,150180
cnn_20250610_1959_8026,96.3004%,96.1328%,92.6275%,94.3476%,72549,0.002,1024,50,,8,24,34,22,11,4,4,4,459170
cnn_20250610_1959_3793,96.3591%,95.7307%,93.2352%,94.4665%,68351,0.002,1024,50,,8,24,32,22,11,4,4,4,437330
cnn_20250610_1959_6611,96.0232%,95.4298%,92.4996%,93.9419%,5545,0.002,1024,50,,8,28,2,22,11,4,4,4,125420
cnn_20250610_1959_2878,96.4017%,95.8566%,93.2352%,94.5278%,59955,0.002,1024,50,,8,24,28,22,11,4,4,4,393650
cnn_20250610_1959_2955,96.2951%,95.5126%,93.2672%,94.3766%,34767,0.002,1024,50,,8,24,16,22,11,4,4,4,262610
cnn_20250610_1959_2156,96.0979%,94.9813%,93.2193%,94.0920%,51559,0.002,1024,50,,8,24,24,22,11,4,4,4,349970
cnn_20250610_1959_7999,96.0979%,95.3359%,92.8354%,94.0690%,26371,0.002,1024,50,,8,24,12,22,11,4,4,4,218930
cnn_20250610_2003_2856,96.2471%,96.3886%,92.1957%,94.2455%,17975,0.002,1024,50,,8,24,8,22,11,4,4,4,175250
cnn_20250610_2003_7578,95.9593%,94.0799%,93.7790%,93.9292%,5381,0.002,1024,50,,8,24,2,22,11,4,4,4,109730
cnn_20250610_2003_3756,96.1458%,95.8997%,92.3877%,94.1109%,9579,0.002,1024,50,,8,24,4,22,11,4,4,4,131570
cnn_20250610_2003_6795,96.2365%,95.7447%,92.8354%,94.2676%,51043,0.002,1024,50,,8,20,24,22,11,4,4,4,302240
cnn_20250610_2003_3250,96.0392%,95.6126%,92.3557%,93.9559%,59375,0.002,1024,50,,8,20,28,22,11,4,4,4,340100
cnn_20250610_2003_7072,96.1938%,97.0284%,91.3801%,94.1196%,71873,0.002,1024,50,,8,20,34,22,11,4,4,4,396880
cnn_20250610_2003_5184,96.1139%,94.4194%,93.8909%,94.1544%,67707,0.002,1024,50,,8,20,32,22,11,4,4,4,377950
cnn_20250610_2003_8190,96.3591%,96.2164%,92.7235%,94.4377%,34379,0.002,1024,50,,8,20,16,22,11,4,4,4,226530
cnn_20250610_2006_6638,96.3431%,95.7888%,93.1233%,94.4372%,26047,0.002,1024,50,,8,20,12,22,11,4,4,4,188670
cnn_20250610_2007_2978,96.1618%,95.7197%,92.6275%,94.1482%,17715,0.002,1024,50,,8,20,8,22,11,4,4,4,150820
cnn_20250610_2007_9805,95.7354%,92.5285%,94.8665%,93.6829%,9383,0.002,1024,50,,8,20,4,22,11,4,4,4,112960
cnn_20250610_2007_1416,95.9006%,96.0222%,91.4921%,93.7024%,5217,0.002,1024,50,,8,20,2,22,11,4,4,4,94030
cnn_20250610_2007_6416,96.4177%,95.4553%,93.7150%,94.5771%,67063,0.002,1024,50,,8,16,32,22,11,4,4,4,318580
cnn_20250610_2007_5488,96.2525%,96.0199%,92.5956%,94.2766%,71197,0.002,1024,50,,8,16,34,22,11,4,4,4,334590
cnn_20250610_2007_3452,96.0232%,96.2851%,91.6040%,93.8862%,58795,0.002,1024,50,,8,16,28,22,11,4,4,4,286540
cnn_20250610_2007_3924,96.2791%,94.7912%,94.0029%,94.3954%,50527,0.002,1024,50,,8,16,24,22,11,4,4,4,254510
cnn_20250610_2010_2306,96.1672%,95.7658%,92.5956%,94.1540%,33991,0.002,1024,50,,8,16,16,22,11,4,4,4,190450
cnn_20250610_2010_7385,95.7993%,96.6536%,90.5325%,93.4930%,9187,0.002,1024,50,,8,16,4,22,11,4,4,4,94350
cnn_20250610_2010_6654,96.1512%,96.6279%,91.6520%,94.0742%,25723,0.002,1024,50,,8,16,12,22,11,4,4,4,158420
cnn_20250610_2011_9121,95.9539%,94.7832%,92.9794%,93.8726%,69845,0.002,1024,50,,8,8,34,22,11,4,4,4,210020
cnn_20250610_2011_7141,95.5861%,92.6159%,94.2747%,93.4379%,17455,0.002,1024,50,,8,16,8,22,11,4,4,4,126380
cnn_20250610_2011_3121,95.7620%,94.1729%,93.0433%,93.6047%,5053,0.002,1024,50,,8,16,2,22,11,4,4,4,78340
cnn_20250610_2011_9795,95.7194%,93.1717%,94.0509%,93.6092%,57635,0.002,1024,50,,8,8,28,22,11,4,4,4,179440
cnn_20250610_2011_9593,95.9966%,95.2914%,92.5636%,93.9077%,65775,0.002,1024,50,,8,8,32,22,11,4,4,4,199820
cnn_20250610_2014_6452,95.7194%,96.5335%,90.4046%,93.3686%,49495,0.002,1024,50,,8,8,24,22,11,4,4,4,159060
cnn_20250610_2014_1199,96.0126%,95.2342%,92.6755%,93.9374%,33215,0.002,1024,50,,8,8,16,22,11,4,4,4,118290
cnn_20250610_2014_8236,95.8473%,94.2737%,93.2033%,93.7354%,25075,0.002,1024,50,,8,8,12,22,11,4,4,4,97900
cnn_20250610_2014_3800,95.6554%,95.9912%,90.7564%,93.3005%,16935,0.002,1024,50,,8,8,8,22,11,4,4,4,77520
cnn_20250610_2014_5374,95.7034%,96.2315%,90.6605%,93.3630%,8795,0.002,1024,50,,8,8,4,22,11,4,4,4,57140
cnn_20250610_2015_2231,95.5328%,95.9132%,90.4526%,93.1029%,4725,0.002,1024,50,,8,8,2,22,11,4,4,4,46940
cnn_20250610_2015_3556,95.5062%,93.3077%,93.2033%,93.2555%,69169,0.002,1024,50,,8,4,34,22,11,4,4,4,147730
cnn_20250610_2015_9793,95.3089%,93.8469%,91.9559%,92.8918%,65131,0.002,1024,50,,8,4,32,22,11,4,4,4,140450
cnn_20250610_2018_2948,95.8527%,95.1063%,92.3077%,93.6861%,48979,0.002,1024,50,,8,4,24,22,11,4,4,4,111330
cnn_20250610_2018_1613,95.5381%,93.7904%,92.7555%,93.2701%,57055,0.002,1024,50,,8,4,28,22,11,4,4,4,125890
cnn_20250610_2018_9623,95.7780%,93.5417%,93.8110%,93.6761%,32827,0.002,1024,50,,8,4,16,22,11,4,4,4,82210
cnn_20250610_2018_4427,95.7141%,95.6595%,91.2842%,93.4206%,24751,0.002,1024,50,,8,4,12,22,11,4,4,4,67650
cnn_20250610_2018_6266,95.7834%,95.6231%,91.5401%,93.5371%,16675,0.002,1024,50,,8,4,8,22,11,4,4,4,53090
cnn_20250610_2018_7045,95.6927%,95.3070%,91.5880%,93.4105%,8599,0.002,1024,50,,8,4,4,22,11,4,4,4,38530
cnn_20250610_2019_6036,95.2769%,94.7772%,90.8364%,92.7650%,4561,0.002,1024,50,,8,4,2,22,11,4,4,4,31250
